1667798289904|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEEJB.jar';
1667798289906|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEEJB.jar';
1667798509781|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667799786662|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667799973532|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667810743274|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667811000669|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667811044649|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667811156792|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667884022803|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667884255263|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEEJB.jar';
1667884255274|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEEJB.jar';
1667884255275|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEEJB.jar';
1667884501230|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667884505271|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEEJB.jar';
1667884505285|3|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into db (record,jarName,status) values(?,?,?)|insert into db (record,jarName,status) values('admin','CEEJB.jar','1')
1667884506505|2|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|update db set status = ? where record = ? and jarName = ?;|update db set status = '2' where record = 'admin' and jarName = 'CEEJB.jar';
1667884506506|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEEJB.jar';
1667884506507|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEEJB.jar';
1667884538874|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEEJB.jar';
1667885820152|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667885828141|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667885903564|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667885922806|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ?;|select * from db where record = 'admin';
1667971852288|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667972130858|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEEJB.jar';
1667972132321|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEEJB.jar';
1667972186293|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667972204641|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEEJB.jar';
1667972206805|2|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into db (record,jarName,status) values(?,?,?)|insert into db (record,jarName,status) values('admin','CEEJB.jar','1')
1667972492900|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667972525490|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972526809|2|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into db (record,jarName,status) values(?,?,?)|insert into db (record,jarName,status) values('admin','CEWeb.war','1')
1667972526829|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|update db set status = ? where record = ? and jarName = ?;|update db set status = '3' where record = 'admin' and jarName = 'CEWeb.war';
1667972526887|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972526923|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972598538|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667972614075|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972615433|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972655251|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667972729839|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667972749632|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972751136|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972756625|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972819060|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667972831928|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972833552|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972866261|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972866269|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972868767|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972870965|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972871658|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972921996|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972922671|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667972923285|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from db where record = ? and jarName = ?;|select * from db where record = 'admin' and jarName = 'CEWeb.war';
1667979315637|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667979411953|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667979491351|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667979535313|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667979649280|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667979695842|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667979720981|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667979784068|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667979879300|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1667980731318|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'db' ( 'record' VARCHAR(50) NOT NULL, 'jarName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(10) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
